"sim","rank","abund","nparts","s0","n0"
913,3,29524,"109904321",3,36316
914,1,6881,"109904321",3,36316
914,2,10492,"109904321",3,36316
914,3,18943,"109904321",3,36316
915,1,4375,"109904321",3,36316
915,2,14977,"109904321",3,36316
915,3,16964,"109904321",3,36316
916,1,3040,"109904321",3,36316
916,2,16130,"109904321",3,36316
916,3,17146,"109904321",3,36316
917,1,2399,"109904321",3,36316
917,2,11595,"109904321",3,36316
917,3,22322,"109904321",3,36316
918,1,1125,"109904321",3,36316
918,2,8291,"109904321",3,36316
918,3,26900,"109904321",3,36316
919,1,1341,"109904321",3,36316
919,2,5678,"109904321",3,36316
919,3,29297,"109904321",3,36316
920,1,4718,"109904321",3,36316
920,2,10632,"109904321",3,36316
920,3,20966,"109904321",3,36316
921,1,9026,"109904321",3,36316
921,2,11569,"109904321",3,36316
921,3,15721,"109904321",3,36316
922,1,5205,"109904321",3,36316
922,2,6606,"109904321",3,36316
922,3,24505,"109904321",3,36316
923,1,2512,"109904321",3,36316
923,2,4907,"109904321",3,36316
923,3,28897,"109904321",3,36316
924,1,5101,"109904321",3,36316
924,2,11884,"109904321",3,36316
924,3,19331,"109904321",3,36316
925,1,3779,"109904321",3,36316
925,2,6186,"109904321",3,36316
925,3,26351,"109904321",3,36316
926,1,3787,"109904321",3,36316
926,2,11602,"109904321",3,36316
926,3,20927,"109904321",3,36316
927,1,5440,"109904321",3,36316
927,2,6473,"109904321",3,36316
927,3,24403,"109904321",3,36316
928,1,8432,"109904321",3,36316
928,2,11984,"109904321",3,36316
928,3,15900,"109904321",3,36316
929,1,3692,"109904321",3,36316
929,2,14229,"109904321",3,36316
929,3,18395,"109904321",3,36316
930,1,2392,"109904321",3,36316
930,2,7011,"109904321",3,36316
930,3,26913,"109904321",3,36316
931,1,5016,"109904321",3,36316
931,2,12274,"109904321",3,36316
931,3,19026,"109904321",3,36316
932,1,9758,"109904321",3,36316
932,2,11789,"109904321",3,36316
932,3,14769,"109904321",3,36316
933,1,74,"109904321",3,36316
933,2,13540,"109904321",3,36316
933,3,22702,"109904321",3,36316
934,1,6447,"109904321",3,36316
934,2,12479,"109904321",3,36316
934,3,17390,"109904321",3,36316
935,1,8567,"109904321",3,36316
935,2,10183,"109904321",3,36316
935,3,17566,"109904321",3,36316
936,1,3367,"109904321",3,36316
936,2,10430,"109904321",3,36316
936,3,22519,"109904321",3,36316
937,1,6003,"109904321",3,36316
937,2,8158,"109904321",3,36316
937,3,22155,"109904321",3,36316
938,1,2504,"109904321",3,36316
938,2,13554,"109904321",3,36316
938,3,20258,"109904321",3,36316
939,1,2597,"109904321",3,36316
939,2,12315,"109904321",3,36316
939,3,21404,"109904321",3,36316
940,1,2956,"109904321",3,36316
940,2,5302,"109904321",3,36316
940,3,28058,"109904321",3,36316
941,1,2927,"109904321",3,36316
941,2,7195,"109904321",3,36316
941,3,26194,"109904321",3,36316
942,1,11918,"109904321",3,36316
942,2,12182,"109904321",3,36316
942,3,12216,"109904321",3,36316
943,1,3103,"109904321",3,36316
943,2,7320,"109904321",3,36316
943,3,25893,"109904321",3,36316
944,1,2081,"109904321",3,36316
944,2,10518,"109904321",3,36316
944,3,23717,"109904321",3,36316
945,1,1753,"109904321",3,36316
945,2,12138,"109904321",3,36316
945,3,22425,"109904321",3,36316
946,1,9641,"109904321",3,36316
946,2,12200,"109904321",3,36316
946,3,14475,"109904321",3,36316
947,1,2512,"109904321",3,36316
947,2,16445,"109904321",3,36316
947,3,17359,"109904321",3,36316
948,1,1817,"109904321",3,36316
948,2,15918,"109904321",3,36316
948,3,18581,"109904321",3,36316
949,1,2302,"109904321",3,36316
949,2,15391,"109904321",3,36316
949,3,18623,"109904321",3,36316
950,1,3855,"109904321",3,36316
950,2,6170,"109904321",3,36316
950,3,26291,"109904321",3,36316
951,1,2196,"109904321",3,36316
951,2,4880,"109904321",3,36316
951,3,29240,"109904321",3,36316
952,1,3861,"109904321",3,36316
952,2,12336,"109904321",3,36316
952,3,20119,"109904321",3,36316
953,1,798,"109904321",3,36316
953,2,1054,"109904321",3,36316
953,3,34464,"109904321",3,36316
954,1,1881,"109904321",3,36316
954,2,16486,"109904321",3,36316
954,3,17949,"109904321",3,36316
955,1,4492,"109904321",3,36316
955,2,13346,"109904321",3,36316
955,3,18478,"109904321",3,36316
956,1,6880,"109904321",3,36316
956,2,11386,"109904321",3,36316
956,3,18050,"109904321",3,36316
957,1,3749,"109904321",3,36316
957,2,7631,"109904321",3,36316
957,3,24936,"109904321",3,36316
958,1,989,"109904321",3,36316
958,2,13571,"109904321",3,36316
958,3,21756,"109904321",3,36316
959,1,3581,"109904321",3,36316
959,2,14145,"109904321",3,36316
959,3,18590,"109904321",3,36316
960,1,3732,"109904321",3,36316
960,2,15546,"109904321",3,36316
960,3,17038,"109904321",3,36316
961,1,6711,"109904321",3,36316
961,2,14180,"109904321",3,36316
961,3,15425,"109904321",3,36316
962,1,1406,"109904321",3,36316
962,2,8609,"109904321",3,36316
962,3,26301,"109904321",3,36316
963,1,1479,"109904321",3,36316
963,2,12890,"109904321",3,36316
963,3,21947,"109904321",3,36316
964,1,5192,"109904321",3,36316
964,2,10650,"109904321",3,36316
964,3,20474,"109904321",3,36316
965,1,4436,"109904321",3,36316
965,2,6143,"109904321",3,36316
965,3,25737,"109904321",3,36316
966,1,805,"109904321",3,36316
966,2,17612,"109904321",3,36316
966,3,17899,"109904321",3,36316
967,1,672,"109904321",3,36316
967,2,5934,"109904321",3,36316
967,3,29710,"109904321",3,36316
968,1,7403,"109904321",3,36316
968,2,9056,"109904321",3,36316
968,3,19857,"109904321",3,36316
969,1,5372,"109904321",3,36316
969,2,11381,"109904321",3,36316
969,3,19563,"109904321",3,36316
970,1,2091,"109904321",3,36316
970,2,9862,"109904321",3,36316
970,3,24363,"109904321",3,36316
971,1,405,"109904321",3,36316
971,2,8528,"109904321",3,36316
971,3,27383,"109904321",3,36316
972,1,4314,"109904321",3,36316
972,2,7327,"109904321",3,36316
972,3,24675,"109904321",3,36316
973,1,65,"109904321",3,36316
973,2,15529,"109904321",3,36316
973,3,20722,"109904321",3,36316
974,1,574,"109904321",3,36316
974,2,6927,"109904321",3,36316
974,3,28815,"109904321",3,36316
975,1,9190,"109904321",3,36316
975,2,9946,"109904321",3,36316
975,3,17180,"109904321",3,36316
976,1,1688,"109904321",3,36316
976,2,16873,"109904321",3,36316
976,3,17755,"109904321",3,36316
977,1,4150,"109904321",3,36316
977,2,12270,"109904321",3,36316
977,3,19896,"109904321",3,36316
978,1,2805,"109904321",3,36316
978,2,14667,"109904321",3,36316
978,3,18844,"109904321",3,36316
979,1,2615,"109904321",3,36316
979,2,6925,"109904321",3,36316
979,3,26776,"109904321",3,36316
980,1,3840,"109904321",3,36316
980,2,13912,"109904321",3,36316
980,3,18564,"109904321",3,36316
981,1,6100,"109904321",3,36316
981,2,13233,"109904321",3,36316
981,3,16983,"109904321",3,36316
982,1,4000,"109904321",3,36316
982,2,12968,"109904321",3,36316
982,3,19348,"109904321",3,36316
983,1,10364,"109904321",3,36316
983,2,12626,"109904321",3,36316
983,3,13326,"109904321",3,36316
984,1,7788,"109904321",3,36316
984,2,14251,"109904321",3,36316
984,3,14277,"109904321",3,36316
985,1,991,"109904321",3,36316
985,2,2485,"109904321",3,36316
985,3,32840,"109904321",3,36316
986,1,7298,"109904321",3,36316
986,2,14060,"109904321",3,36316
986,3,14958,"109904321",3,36316
987,1,1058,"109904321",3,36316
987,2,13304,"109904321",3,36316
987,3,21954,"109904321",3,36316
988,1,5773,"109904321",3,36316
988,2,13996,"109904321",3,36316
988,3,16547,"109904321",3,36316
989,1,9860,"109904321",3,36316
989,2,9901,"109904321",3,36316
989,3,16555,"109904321",3,36316
990,1,4407,"109904321",3,36316
990,2,6085,"109904321",3,36316
990,3,25824,"109904321",3,36316
991,1,241,"109904321",3,36316
991,2,9407,"109904321",3,36316
991,3,26668,"109904321",3,36316
992,1,3309,"109904321",3,36316
992,2,15014,"109904321",3,36316
992,3,17993,"109904321",3,36316
993,1,2731,"109904321",3,36316
993,2,11415,"109904321",3,36316
993,3,22170,"109904321",3,36316
994,1,1357,"109904321",3,36316
994,2,3582,"109904321",3,36316
994,3,31377,"109904321",3,36316
995,1,1819,"109904321",3,36316
995,2,3418,"109904321",3,36316
995,3,31079,"109904321",3,36316
996,1,8587,"109904321",3,36316
996,2,9847,"109904321",3,36316
996,3,17882,"109904321",3,36316
997,1,6554,"109904321",3,36316
997,2,9574,"109904321",3,36316
997,3,20188,"109904321",3,36316
998,1,8108,"109904321",3,36316
998,2,10763,"109904321",3,36316
998,3,17445,"109904321",3,36316
999,1,1550,"109904321",3,36316
999,2,5042,"109904321",3,36316
999,3,29724,"109904321",3,36316
1000,1,2248,"109904321",3,36316
1000,2,2368,"109904321",3,36316
1000,3,31700,"109904321",3,36316
1001,1,266,"109904321",3,36316
1001,2,6986,"109904321",3,36316
1001,3,29064,"109904321",3,36316
1002,1,5095,"109904321",3,36316
1002,2,8997,"109904321",3,36316
1002,3,22224,"109904321",3,36316
1003,1,6769,"109904321",3,36316
1003,2,14592,"109904321",3,36316
1003,3,14955,"109904321",3,36316
1004,1,6778,"109904321",3,36316
1004,2,11417,"109904321",3,36316
1004,3,18121,"109904321",3,36316
1005,1,10225,"109904321",3,36316
1005,2,12701,"109904321",3,36316
1005,3,13390,"109904321",3,36316
1006,1,7540,"109904321",3,36316
1006,2,9224,"109904321",3,36316
1006,3,19552,"109904321",3,36316
1007,1,6127,"109904321",3,36316
1007,2,11720,"109904321",3,36316
1007,3,18469,"109904321",3,36316
1008,1,5446,"109904321",3,36316
1008,2,12908,"109904321",3,36316
1008,3,17962,"109904321",3,36316
1009,1,10730,"109904321",3,36316
1009,2,11885,"109904321",3,36316
1009,3,13701,"109904321",3,36316
1010,1,1963,"109904321",3,36316
1010,2,12958,"109904321",3,36316
1010,3,21395,"109904321",3,36316
1011,1,534,"109904321",3,36316
1011,2,9563,"109904321",3,36316
1011,3,26219,"109904321",3,36316
1012,1,4818,"109904321",3,36316
1012,2,7992,"109904321",3,36316
1012,3,23506,"109904321",3,36316
1013,1,9467,"109904321",3,36316
1013,2,9651,"109904321",3,36316
1013,3,17198,"109904321",3,36316
1014,1,2464,"109904321",3,36316
1014,2,8919,"109904321",3,36316
1014,3,24933,"109904321",3,36316
1015,1,8293,"109904321",3,36316
1015,2,11794,"109904321",3,36316
1015,3,16229,"109904321",3,36316
1016,1,363,"109904321",3,36316
1016,2,3926,"109904321",3,36316
1016,3,32027,"109904321",3,36316
1017,1,2683,"109904321",3,36316
1017,2,16262,"109904321",3,36316
1017,3,17371,"109904321",3,36316
1018,1,4625,"109904321",3,36316
1018,2,9684,"109904321",3,36316
1018,3,22007,"109904321",3,36316
1019,1,4639,"109904321",3,36316
1019,2,12320,"109904321",3,36316
1019,3,19357,"109904321",3,36316
1020,1,1705,"109904321",3,36316
1020,2,9180,"109904321",3,36316
1020,3,25431,"109904321",3,36316
1021,1,6121,"109904321",3,36316
1021,2,12738,"109904321",3,36316
1021,3,17457,"109904321",3,36316
1022,1,3384,"109904321",3,36316
1022,2,11107,"109904321",3,36316
1022,3,21825,"109904321",3,36316
1023,1,445,"109904321",3,36316
1023,2,1049,"109904321",3,36316
1023,3,34822,"109904321",3,36316
1024,1,6187,"109904321",3,36316
1024,2,12562,"109904321",3,36316
1024,3,17567,"109904321",3,36316
1025,1,5732,"109904321",3,36316
1025,2,13038,"109904321",3,36316
1025,3,17546,"109904321",3,36316
1026,1,3090,"109904321",3,36316
1026,2,6899,"109904321",3,36316
1026,3,26327,"109904321",3,36316
1027,1,1887,"109904321",3,36316
1027,2,5006,"109904321",3,36316
1027,3,29423,"109904321",3,36316
1028,1,3337,"109904321",3,36316
1028,2,9527,"109904321",3,36316
1028,3,23452,"109904321",3,36316
1029,1,2526,"109904321",3,36316
1029,2,7479,"109904321",3,36316
1029,3,26311,"109904321",3,36316
1030,1,8288,"109904321",3,36316
1030,2,12146,"109904321",3,36316
1030,3,15882,"109904321",3,36316
1031,1,2397,"109904321",3,36316
1031,2,7759,"109904321",3,36316
1031,3,26160,"109904321",3,36316
1032,1,5301,"109904321",3,36316
1032,2,6552,"109904321",3,36316
1032,3,24463,"109904321",3,36316
1033,1,7905,"109904321",3,36316
1033,2,9961,"109904321",3,36316
1033,3,18450,"109904321",3,36316
1034,1,6468,"109904321",3,36316
1034,2,13966,"109904321",3,36316
1034,3,15882,"109904321",3,36316
1035,1,1725,"109904321",3,36316
1035,2,3012,"109904321",3,36316
1035,3,31579,"109904321",3,36316
1036,1,4229,"109904321",3,36316
1036,2,8815,"109904321",3,36316
1036,3,23272,"109904321",3,36316
1037,1,2904,"109904321",3,36316
1037,2,11576,"109904321",3,36316
1037,3,21836,"109904321",3,36316
1038,1,627,"109904321",3,36316
1038,2,1685,"109904321",3,36316
1038,3,34004,"109904321",3,36316
1039,1,6353,"109904321",3,36316
1039,2,9982,"109904321",3,36316
1039,3,19981,"109904321",3,36316
1040,1,5381,"109904321",3,36316
1040,2,12001,"109904321",3,36316
1040,3,18934,"109904321",3,36316
1041,1,5025,"109904321",3,36316
1041,2,10630,"109904321",3,36316
1041,3,20661,"109904321",3,36316
1042,1,3976,"109904321",3,36316
1042,2,5875,"109904321",3,36316
1042,3,26465,"109904321",3,36316
1043,1,701,"109904321",3,36316
1043,2,15865,"109904321",3,36316
1043,3,19750,"109904321",3,36316
1044,1,8369,"109904321",3,36316
1044,2,9634,"109904321",3,36316
1044,3,18313,"109904321",3,36316
1045,1,57,"109904321",3,36316
1045,2,8884,"109904321",3,36316
1045,3,27375,"109904321",3,36316
1046,1,649,"109904321",3,36316
1046,2,12041,"109904321",3,36316
1046,3,23626,"109904321",3,36316
1047,1,6334,"109904321",3,36316
1047,2,9354,"109904321",3,36316
1047,3,20628,"109904321",3,36316
1048,1,2791,"109904321",3,36316
1048,2,3426,"109904321",3,36316
1048,3,30099,"109904321",3,36316
1049,1,4265,"109904321",3,36316
1049,2,15023,"109904321",3,36316
1049,3,17028,"109904321",3,36316
1050,1,5001,"109904321",3,36316
1050,2,10387,"109904321",3,36316
1050,3,20928,"109904321",3,36316
1051,1,11222,"109904321",3,36316
1051,2,11965,"109904321",3,36316
1051,3,13129,"109904321",3,36316
1052,1,780,"109904321",3,36316
1052,2,14261,"109904321",3,36316
1052,3,21275,"109904321",3,36316
1053,1,3024,"109904321",3,36316
1053,2,13795,"109904321",3,36316
1053,3,19497,"109904321",3,36316
1054,1,2346,"109904321",3,36316
1054,2,15116,"109904321",3,36316
1054,3,18854,"109904321",3,36316
1055,1,1060,"109904321",3,36316
1055,2,3839,"109904321",3,36316
1055,3,31417,"109904321",3,36316
1056,1,6143,"109904321",3,36316
1056,2,11487,"109904321",3,36316
1056,3,18686,"109904321",3,36316
1057,1,2673,"109904321",3,36316
1057,2,7076,"109904321",3,36316
1057,3,26567,"109904321",3,36316
1058,1,3372,"109904321",3,36316
1058,2,9439,"109904321",3,36316
1058,3,23505,"109904321",3,36316
1059,1,4948,"109904321",3,36316
1059,2,15215,"109904321",3,36316
1059,3,16153,"109904321",3,36316
1060,1,998,"109904321",3,36316
1060,2,4828,"109904321",3,36316
1060,3,30490,"109904321",3,36316
1061,1,7456,"109904321",3,36316
1061,2,8346,"109904321",3,36316
1061,3,20514,"109904321",3,36316
1062,1,5150,"109904321",3,36316
1062,2,7815,"109904321",3,36316
1062,3,23351,"109904321",3,36316
1063,1,1645,"109904321",3,36316
1063,2,6912,"109904321",3,36316
1063,3,27759,"109904321",3,36316
1064,1,159,"109904321",3,36316
1064,2,550,"109904321",3,36316
1064,3,35607,"109904321",3,36316
1065,1,6334,"109904321",3,36316
1065,2,10017,"109904321",3,36316
1065,3,19965,"109904321",3,36316
1066,1,5038,"109904321",3,36316
1066,2,6425,"109904321",3,36316
1066,3,24853,"109904321",3,36316
1067,1,635,"109904321",3,36316
1067,2,11671,"109904321",3,36316
1067,3,24010,"109904321",3,36316
1068,1,932,"109904321",3,36316
1068,2,9113,"109904321",3,36316
1068,3,26271,"109904321",3,36316
1069,1,4478,"109904321",3,36316
1069,2,9448,"109904321",3,36316
1069,3,22390,"109904321",3,36316
1070,1,6708,"109904321",3,36316
1070,2,11773,"109904321",3,36316
1070,3,17835,"109904321",3,36316
1071,1,574,"109904321",3,36316
1071,2,12794,"109904321",3,36316
1071,3,22948,"109904321",3,36316
1072,1,1751,"109904321",3,36316
1072,2,13773,"109904321",3,36316
1072,3,20792,"109904321",3,36316
1073,1,4456,"109904321",3,36316
1073,2,7327,"109904321",3,36316
1073,3,24533,"109904321",3,36316
1074,1,1074,"109904321",3,36316
1074,2,11210,"109904321",3,36316
1074,3,24032,"109904321",3,36316
1075,1,1617,"109904321",3,36316
1075,2,2625,"109904321",3,36316
1075,3,32074,"109904321",3,36316
1076,1,400,"109904321",3,36316
1076,2,4240,"109904321",3,36316
1076,3,31676,"109904321",3,36316
1077,1,3775,"109904321",3,36316
1077,2,7895,"109904321",3,36316
1077,3,24646,"109904321",3,36316
1078,1,1607,"109904321",3,36316
1078,2,8212,"109904321",3,36316
1078,3,26497,"109904321",3,36316
1079,1,7737,"109904321",3,36316
1079,2,11492,"109904321",3,36316
1079,3,17087,"109904321",3,36316
1080,1,10859,"109904321",3,36316
1080,2,11034,"109904321",3,36316
1080,3,14423,"109904321",3,36316
1081,1,3620,"109904321",3,36316
1081,2,16289,"109904321",3,36316
1081,3,16407,"109904321",3,36316
1082,1,5083,"109904321",3,36316
1082,2,10709,"109904321",3,36316
1082,3,20524,"109904321",3,36316
1083,1,2497,"109904321",3,36316
1083,2,4825,"109904321",3,36316
1083,3,28994,"109904321",3,36316
1084,1,5634,"109904321",3,36316
1084,2,10344,"109904321",3,36316
1084,3,20338,"109904321",3,36316
1085,1,3117,"109904321",3,36316
1085,2,6613,"109904321",3,36316
1085,3,26586,"109904321",3,36316
1086,1,2783,"109904321",3,36316
1086,2,9091,"109904321",3,36316
1086,3,24442,"109904321",3,36316
1087,1,1364,"109904321",3,36316
1087,2,14405,"109904321",3,36316
1087,3,20547,"109904321",3,36316
1088,1,5228,"109904321",3,36316
1088,2,5742,"109904321",3,36316
1088,3,25346,"109904321",3,36316
1089,1,9052,"109904321",3,36316
1089,2,10897,"109904321",3,36316
1089,3,16367,"109904321",3,36316
1090,1,3891,"109904321",3,36316
1090,2,11900,"109904321",3,36316
1090,3,20525,"109904321",3,36316
1091,1,7410,"109904321",3,36316
1091,2,10697,"109904321",3,36316
1091,3,18209,"109904321",3,36316
1092,1,420,"109904321",3,36316
1092,2,16270,"109904321",3,36316
1092,3,19626,"109904321",3,36316
1093,1,3749,"109904321",3,36316
1093,2,8899,"109904321",3,36316
1093,3,23668,"109904321",3,36316
1094,1,3393,"109904321",3,36316
1094,2,9342,"109904321",3,36316
1094,3,23581,"109904321",3,36316
1095,1,6643,"109904321",3,36316
1095,2,14762,"109904321",3,36316
1095,3,14911,"109904321",3,36316
1096,1,9367,"109904321",3,36316
1096,2,11656,"109904321",3,36316
1096,3,15293,"109904321",3,36316
1097,1,1936,"109904321",3,36316
1097,2,11753,"109904321",3,36316
1097,3,22627,"109904321",3,36316
1098,1,5358,"109904321",3,36316
1098,2,8165,"109904321",3,36316
1098,3,22793,"109904321",3,36316
1099,1,4873,"109904321",3,36316
1099,2,13925,"109904321",3,36316
1099,3,17518,"109904321",3,36316
1100,1,1768,"109904321",3,36316
1100,2,9416,"109904321",3,36316
1100,3,25132,"109904321",3,36316
1101,1,71,"109904321",3,36316
1101,2,5975,"109904321",3,36316
1101,3,30270,"109904321",3,36316
1102,1,756,"109904321",3,36316
1102,2,8056,"109904321",3,36316
1102,3,27504,"109904321",3,36316
1103,1,4313,"109904321",3,36316
1103,2,8229,"109904321",3,36316
1103,3,23774,"109904321",3,36316
1104,1,7932,"109904321",3,36316
1104,2,10603,"109904321",3,36316
1104,3,17781,"109904321",3,36316
1105,1,135,"109904321",3,36316
1105,2,2627,"109904321",3,36316
1105,3,33554,"109904321",3,36316
1106,1,778,"109904321",3,36316
1106,2,16510,"109904321",3,36316
1106,3,19028,"109904321",3,36316
1107,1,6006,"109904321",3,36316
1107,2,6737,"109904321",3,36316
1107,3,23573,"109904321",3,36316
1108,1,523,"109904321",3,36316
1108,2,15768,"109904321",3,36316
1108,3,20025,"109904321",3,36316
1109,1,1890,"109904321",3,36316
1109,2,14181,"109904321",3,36316
1109,3,20245,"109904321",3,36316
1110,1,3210,"109904321",3,36316
1110,2,9781,"109904321",3,36316
1110,3,23325,"109904321",3,36316
1111,1,6121,"109904321",3,36316
1111,2,10157,"109904321",3,36316
1111,3,20038,"109904321",3,36316
